,IDUNICO,rate,NOM_MUN,NOM_ENT
0,9012,2.1050525380389526,Tlalpan,Distrito Federal
1,9013,2.531523401873308,Xochimilco,Distrito Federal
2,9008,2.3978575502343302,La Magdalena Contreras,Distrito Federal
3,9002,1.3198328543751214,Azcapotzalco,Distrito Federal
4,9014,3.7449213094848925,Benito Jurez,Distrito Federal
5,9015,3.72042025578828,Cuauhtmoc,Distrito Federal
6,9010,2.7013691545754144,lvaro Obregn,Distrito Federal
7,9005,1.305046465484865,Gustavo A. Madero,Distrito Federal
8,9004,1.9126399677191566,Cuajimalpa de Morelos,Distrito Federal
9,9016,2.165615711547543,Miguel Hidalgo,Distrito Federal
10,9006,2.2214030339143958,Iztacalco,Distrito Federal
11,9003,3.3663947647053,Coyoacn,Distrito Federal
12,9017,1.5240701859628074,Venustiano Carranza,Distrito Federal
13,9011,4.587440813475122,Tlhuac,Distrito Federal
14,9007,1.7843152702460203,Iztapalapa,Distrito Federal
15,9009,1.9934170217010303,Milpa Alta,Distrito Federal
16,12006,2.1881838074398248,Apaxtla,Guerrero
17,12017,0.12095554883580284,Cocula,Guerrero
18,12026,0.7975604034717335,Cuetzala del Progreso,Guerrero
19,12028,7.587288767395626,Chilapa de lvarez,Guerrero
20,12029,5.2055596196049745,Chilpancingo de los Bravo,Guerrero
21,12031,0.9494743981010512,General Canuto A. Neri,Guerrero
22,12032,0.7356918749323813,General Heliodoro Castillo,Guerrero
23,12034,3.241071919881142,Huitzuco de los Figueroa,Guerrero
24,12039,3.0355869065546486,Juan R. Escudero,Guerrero
25,12040,1.268450184501845,Leonardo Bravo,Guerrero
26,12042,3.3268941833011376,Mrtir de Cuilapan,Guerrero
27,12044,7.307753542429549,Mochitln,Guerrero
28,12051,1.1693637774329417,Quechultenango,Guerrero
29,12053,12.972708358830008,San Marcos,Guerrero
30,12056,1.968071627671256,Tecoanapa,Guerrero
31,12058,1.042992504596238,Teloloapan,Guerrero
32,12059,1.1780104712041886,Tepecoacuilco de Trujano,Guerrero
33,12061,5.147772998473706,Tixtla de Guerrero,Guerrero
34,12074,5.604745121636723,Zitlala,Guerrero
35,12075,15.31446168423546,Eduardo Neri,Guerrero
36,12035,2.8286753870029604,Iguala de la Independencia,Guerrero
37,12021,5.5324567330180345,Coyuca de Bentez,Guerrero
38,12005,2.945642271484968,Alpoyeca,Guerrero
39,12008,2.952445345954474,Atenango del Ro,Guerrero
40,12009,1.006108515989939,Atlamajalcingo del Monte,Guerrero
41,12010,4.884677537828706,Atlixtac,Guerrero
42,12012,18.471410238129188,Ayutla de los Libres,Guerrero
43,12013,23.19664365949384,Azoy,Guerrero
44,12018,26.091255827094223,Copala,Guerrero
45,12019,12.97750565686144,Copalillo,Guerrero
46,12020,1.2883851593529012,Copanatoyac,Guerrero
47,12024,1.6765540366262575,Cualc,Guerrero
48,12025,16.130194571222678,Cuautepec,Guerrero
49,12030,33.69648318042813,Florencio Villarreal,Guerrero
50,12033,0.9303561935140883,Huamuxtitln,Guerrero
51,12036,30.429426258359733,Igualapa,Guerrero
52,12041,7.981257321358844,Malinaltepec,Guerrero
53,12045,8.442835785663704,Olinal,Guerrero
54,12046,11.561866125760648,Ometepec,Guerrero
55,12052,10.489125447370837,San Luis Acatln,Guerrero
56,12063,0.7223942208462333,Tlacoapa,Guerrero
57,12066,12.42707909374576,Tlapa de Comonfort,Guerrero
58,12069,1.3070785944661347,Xalpatlhuac,Guerrero
59,12070,0.2205071664829107,Xochihuehuetln,Guerrero
60,12071,6.808012666070076,Xochistlahuaca,Guerrero
61,12072,6.485429992892679,Zapotitln Tablas,Guerrero
62,12076,2.893191211659778,Acatepec,Guerrero
63,12077,32.31636784268363,Marquelia,Guerrero
64,12079,0.4367790346063389,Jos Joaquin de Herrera,Guerrero
65,12080,41.78599323092944,Juchitn,Guerrero
66,12081,30.67417772124296,Iliatenco,Guerrero
67,12023,61.15550993474595,Cuajinicuilapa,Guerrero
68,12062,9.873060648801129,Tlacoachistlahuaca,Guerrero
69,12065,12.613333333333333,Tlalixtaquilla de Maldonado,Guerrero
70,12004,0.7516474464579901,Alcozauca de Guerrero,Guerrero
71,12043,1.5704154002026343,Metlatnoc,Guerrero
72,12078,0.6705602422669262,Cochoapa el Grande,Guerrero
73,12002,4.4348215618933855,Ahuacuotzingo,Guerrero
74,12048,1.6163450624290578,Petatln,Guerrero
75,12003,0.18346700214918488,Ajuchitln del Progreso,Guerrero
76,12007,0.2604993964038376,Arcelia,Guerrero
77,12011,2.3826162190942064,Atoyac de lvarez,Guerrero
78,12014,6.1046889206390444,Benito Jurez,Guerrero
79,12016,0.6022187004754358,Coahuayutla de Jos Mara Izazaga,Guerrero
80,12027,0.20445716622367613,Cutzamala de Pinzn,Guerrero
81,12054,0.7565286971702917,San Miguel Totolapan,Guerrero
82,12057,1.2742533909129614,Tcpan de Galeana,Guerrero
83,12064,0.8177952240758914,Tlalchapa,Guerrero
84,12067,1.0579115367077063,Tlapehuala,Guerrero
85,12022,0.15604550488271418,Coyuca de Cataln,Guerrero
86,12073,0.16739203213927017,Zirndaro,Guerrero
87,12068,2.321456115995681,La Unin de Isidoro Montes de Oca,Guerrero
88,12037,1.8583787247677026,Ixcateopan de Cuauhtmoc,Guerrero
89,12047,0.17276130146847107,Pedro Ascencio Alquisiras,Guerrero
90,12049,2.292307692307692,Pilcaya,Guerrero
91,12060,3.704701603125421,Tetipac,Guerrero
92,12055,2.166478732646912,Taxco de Alarcn,Guerrero
93,12015,2.8452874925903973,Buenavista de Cullar,Guerrero
94,12050,0.572579790054077,Pungarabato,Guerrero
95,12038,9.033603258497793,Zihuatanejo de Azueta,Guerrero
96,12001,10.775602780927962,Acapulco de Jurez,Guerrero
97,15082,0.37823234272481665,Tejupilco,Mxico
98,15104,2.705086906537056,Tlalnepantla de Baz,Mxico
99,15075,1.264418811002662,San Martn de las Pirmides,Mxico
100,15065,5.045923574101372,Otumba,Mxico
101,15044,3.0598958333333335,Jaltenco,Mxico
102,15049,2.0196353436185133,Joquicingo,Mxico
103,15004,0.2667377967457989,Almoloya de Alquisiras,Mxico
104,15088,0.490608642102022,Tenancingo,Mxico
105,15056,8.504838489845985,Morelos,Mxico
106,15125,2.560031752331812,Tonanitla,Mxico
107,15124,0.6248127701459323,San Jos del Rincn,Mxico
108,15123,0.6924614505996574,Luvianos,Mxico
109,15122,4.1055478997601185,Valle de Chalco Solidaridad,Mxico
110,15121,3.582170266986695,Cuautitln Izcalli,Mxico
111,15120,1.0428577061073216,Zumpango,Mxico
112,15119,0.5223171889838556,Zumpahuacn,Mxico
113,15118,2.915268456375839,Zinacantepec,Mxico
114,15117,0.134390538906061,Zacualpan,Mxico
115,15116,13.565891472868216,Zacazonapan,Mxico
116,15115,1.3342535081665516,Xonacatln,Mxico
117,15114,0.47000641775831475,Villa Victoria,Mxico
118,15113,0.5809300809152612,Villa Guerrero,Mxico
119,15112,1.4444071212630165,Villa del Carbn,Mxico
120,15111,0.7005119125514799,Villa de Allende,Mxico
121,15110,1.0733778047301394,Valle de Bravo,Mxico
122,15109,3.3603520771861524,Tultitln,Mxico
123,15108,3.855580693815988,Tultepec,Mxico
124,15107,1.7353227375932534,Tonatico,Mxico
125,15106,1.468157804332284,Toluca,Mxico
126,15105,0.6150341685649203,Tlatlaya,Mxico
127,15103,1.8240162134774531,Tlalmanalco,Mxico
128,15102,1.766602192134107,Timilpan,Mxico
129,15101,0.6149552994677278,Tianguistenco,Mxico
130,15100,1.646794370602033,Tezoyuca,Mxico
131,15099,1.573828764108399,Texcoco,Mxico
132,15098,2.3782125047947833,Texcalyacac,Mxico
133,15097,0.9130525005187798,Texcaltitln,Mxico
134,15096,0.6062246278755075,Tequixquiac,Mxico
135,15095,7.182059857645142,Tepotzotln,Mxico
136,15094,1.6763773893488705,Tepetlixpa,Mxico
137,15093,2.3181818181818183,Tepetlaoxtoc,Mxico
138,15092,2.968349316752731,Teotihuacn,Mxico
139,15091,4.20031825141862,Teoloyucan,Mxico
140,15090,3.012959214536656,Tenango del Valle,Mxico
141,15089,4.371584699453552,Tenango del Aire,Mxico
142,15087,2.331011038682082,Temoaya,Mxico
143,15086,0.11977557838996407,Temascaltepec,Mxico
144,15085,0.9605662285136501,Temascalcingo,Mxico
145,15084,6.633550657145814,Temascalapa,Mxico
146,15083,6.829116871022816,Temamatla,Mxico
147,15081,1.6690273946771796,Tecmac,Mxico
148,15080,0.553197938769324,Sultepec,Mxico
149,15079,1.134301270417423,Soyaniquilpan de Jurez,Mxico
150,15078,0.9433962264150944,Santo Toms,Mxico
151,15077,1.7704918032786885,San Simn de Guerrero,Mxico
152,15076,2.3598739207893655,San Mateo Atenco,Mxico
153,15074,0.22201221067158694,San Felipe del Progreso,Mxico
154,15073,5.007824726134586,San Antonio la Isla,Mxico
155,15072,0.8194233687405159,Rayn,Mxico
156,15071,0.7747489239598279,Polotitln,Mxico
157,15070,1.8896837110111502,La Paz,Mxico
158,15069,2.1461420541645375,Papalotla,Mxico
159,15068,0.5607604458729399,Ozumba,Mxico
160,15067,1.6248568021882963,Otzolotepec,Mxico
161,15066,0.3110419906687403,Otzoloapan,Mxico
162,15064,0.4879371103280022,El Oro,Mxico
163,15063,1.8241156244536394,Ocuilan,Mxico
164,15062,0.5204687262212753,Ocoyoacac,Mxico
165,15061,1.1080958842152873,Nopaltepec,Mxico
166,15060,3.4219104342508824,Nicols Romero,Mxico
167,15059,1.8145662440964454,Nextlalpan,Mxico
168,15058,1.991929018845877,Nezahualcyotl,Mxico
169,15057,2.4915866351747282,Naucalpan de Jurez,Mxico
170,15055,0.7805182641273806,Mexicaltzingo,Mxico
171,15054,1.1940583241560514,Metepec,Mxico
172,15053,0.9390324487879526,Melchor Ocampo,Mxico
173,15052,0.8777563690858489,Malinalco,Mxico
174,15051,2.159637312817695,Lerma,Mxico
175,15050,12.21156133534216,Juchitepec,Mxico
176,15048,6.597919328344588,Jocotitln,Mxico
177,15047,1.3541526450397092,Jiquipilco,Mxico
178,15046,0.42016806722689076,Jilotzingo,Mxico
179,15045,0.7863754830592253,Jilotepec,Mxico
180,15043,2.0353147324437257,Xalatlaco,Mxico
181,15042,0.5143558023291086,Ixtlahuaca,Mxico
182,15041,0.2563372258615779,Ixtapan del Oro,Mxico
183,15040,0.3572225943290913,Ixtapan de la Sal,Mxico
184,15039,3.376576088337158,Ixtapaluca,Mxico
185,15038,2.304303625889529,Isidro Fabela,Mxico
186,15037,1.8293811494525183,Huixquilucan,Mxico
187,15036,1.2500570281490944,Hueypoxtla,Mxico
188,15035,2.0985330491731875,Huehuetoca,Mxico
189,15034,0.7185122569737954,Ecatzingo,Mxico
190,15033,2.288765203931805,Ecatepec de Morelos,Mxico
191,15032,0.5479290638072233,Donato Guerra,Mxico
192,15031,4.1513854630866955,Chimalhuacn,Mxico
193,15030,1.5460295151089247,Chiconcuac,Mxico
194,15029,3.526198406382331,Chicoloapan,Mxico
195,15028,5.276107162383816,Chiautla,Mxico
196,15027,2.2610483042137717,Chapultepec,Mxico
197,15026,6.122737556561086,Chapa de Mota,Mxico
198,15025,4.62013990564503,Chalco,Mxico
199,15024,1.2121693331745338,Cuautitln,Mxico
200,15023,1.8015876788515472,Coyotepec,Mxico
201,15022,1.463347921225383,Cocotitln,Mxico
202,15021,1.7251877410188756,Coatepec Harinas,Mxico
203,15020,1.2558107264275307,Coacalco de Berriozbal,Mxico
204,15019,0.8619718309859155,Capulhuac,Mxico
205,15018,2.2679456548871375,Calimaya,Mxico
206,15017,4.3301484041471845,Ayapango,Mxico
207,15016,1.3336232514314705,Axapusco,Mxico
208,15015,2.010852218321098,Atlautla,Mxico
209,15014,0.711127046731206,Atlacomulco,Mxico
210,15013,1.5503966356898273,Atizapn de Zaragoza,Mxico
211,15012,0.35489595095983223,Atizapn,Mxico
212,15011,1.582298835788255,Atenco,Mxico
213,15010,2.3453295592397896,Apaxco,Mxico
214,15009,2.328902995437413,Amecameca,Mxico
215,15008,0.20439448134900357,Amatepec,Mxico
216,15007,3.196495213370112,Amanalco,Mxico
217,15006,0.694815606627472,Almoloya del Ro,Mxico
218,15005,1.0879523591387998,Almoloya de Jurez,Mxico
219,15003,0.8006502743344849,Aculco,Mxico
220,15002,1.8914090414789497,Acolman,Mxico
221,15001,1.6410349743683077,Acambay,Mxico
222,17029,0.5469160551976489,Yautepec,Morelos
223,17014,0.07889546351084813,Mazatepec,Morelos
224,17020,0.7840976519454098,Tepoztln,Morelos
225,17018,1.323316675433982,Temixco,Morelos
226,17007,0.8624164223521552,Cuernavaca,Morelos
227,17028,1.5722719036764277,Xochitepec,Morelos
228,17005,0.039603960396039604,Coatln del Ro,Morelos
229,17015,0.6252326014142165,Miacatln,Morelos
230,17009,2.471839799749687,Huitzilac,Morelos
231,17016,0.2818122696726642,Ocuituco,Morelos
232,17030,0.9974211165048543,Yecapixtla,Morelos
233,17032,0.12774111134766872,Zacualpan,Morelos
234,17022,0.6804024916147581,Tetela del Volcn,Morelos
235,17027,0.7607077889862742,Totolapan,Morelos
236,17026,1.1021142600089968,Tlayacapan,Morelos
237,17023,1.0369955156950672,Tlalnepantla,Morelos
238,17006,0.5964028477455348,Cuautla,Morelos
239,17002,0.2858460119870908,Atlatlahucan,Morelos
240,17004,0.9077809798270894,Ayala,Morelos
241,17031,0.8489623793141716,Zacatepec,Morelos
242,17008,0.8872901678657075,Emiliano Zapata,Morelos
243,17011,1.2815733059931027,Jiutepec,Morelos
244,17012,0.8004774777937718,Jojutla,Morelos
245,17001,1.1289230074508918,Amacuzac,Morelos
246,17021,0.466683951257454,Tetecala,Morelos
247,17017,0.9581881533101045,Puente de Ixtla,Morelos
248,17033,0.45454545454545453,Temoac,Morelos
249,17013,0.1534330648254699,Jonacatepec,Morelos
250,17010,0.15377336172226166,Jantetelco,Morelos
251,17024,1.3340035573428195,Tlaltizapn,Morelos
252,17025,0.9402557962973778,Tlaquiltenango,Morelos
253,17019,0.763633743966573,Tepalcingo,Morelos
254,17003,0.32619087790338,Axochiapan,Morelos
255,25012,0.2528715586876045,Mazatln,Sinaloa
256,25017,0.27628652934702036,Sinaloa,Sinaloa
257,25006,0.2584053014765077,Culiacn,Sinaloa
258,25018,0.13562618353037514,Navolato,Sinaloa
259,25016,0.24720747115912836,San Ignacio,Sinaloa
260,25015,0.07533713367318752,Salvador Alvarado,Sinaloa
261,25014,0.13728618604133427,Rosario,Sinaloa
262,25013,0.10670460608216255,Mocorito,Sinaloa
263,25011,0.34720367501736016,Guasave,Sinaloa
264,25010,0.22511753924615507,El Fuerte,Sinaloa
265,25009,1.0696089347774742,Escuinapa,Sinaloa
266,25008,1.0746584932077043,Elota,Sinaloa
267,25007,1.798582573997975,Choix,Sinaloa
268,25005,0.24554941682013506,Cosal,Sinaloa
269,25004,0.17895757214227126,Concordia,Sinaloa
270,25003,,Badiraguato,Sinaloa
271,25001,0.14640683660262707,Ahome,Sinaloa
272,25002,0.20242914979757085,Angostura,Sinaloa
273,26026,0.05730111737178875,Etchojoa,Sonora
274,26042,0.1574105957007231,Navojoa,Sonora
275,26012,0.025817555938037865,Bcum,Sonora
276,26033,0.16380635568660065,Huatabampo,Sonora
277,26032,,Husabas,Sonora
278,26048,0.4148157825973347,Puerto Peasco,Sonora
279,26017,0.38418931340891416,Caborca,Sonora
280,26050,,Rayn,Sonora
281,26049,2.335456475583864,Quiriego,Sonora
282,26047,0.31308703819661865,Pitiquito,Sonora
283,26046,,Oquitoa,Sonora
284,26045,0.31007751937984496,Opodepe,Sonora
285,26044,0.7782101167315175,Onavas,Sonora
286,26043,0.25762056896858554,Nogales,Sonora
287,26041,0.8529997156667615,Nacozari de Garca,Sonora
288,26040,0.8138351983723296,Ncori Chico,Sonora
289,26039,0.43904086457277947,Naco,Sonora
290,26038,0.11641443538998836,Moctezuma,Sonora
291,26037,,Mazatn,Sonora
292,26036,0.39299059399561914,Magdalena,Sonora
293,26035,0.44080604534005036,Imuris,Sonora
294,26034,0.22321428571428573,Hupac,Sonora
295,26031,0.16025641025641027,Huachinera,Sonora
296,26068,,Villa Pesqueira,Sonora
297,26028,0.9416195856873822,Granados,Sonora
298,26027,0.43688204184870083,Fronteras,Sonora
299,26025,0.1711718137080094,Empalme,Sonora
300,26024,,Divisaderos,Sonora
301,26023,0.12949174490126256,Cumpas,Sonora
302,26022,,Cucurpe,Sonora
303,26021,0.0979431929480901,La Colorada,Sonora
304,26020,0.4144218814753419,Carb,Sonora
305,26019,0.21381949133468378,Cananea,Sonora
306,26018,0.4449882680744977,Cajeme,Sonora
307,26016,0.22354694485842028,Benjamn Hill,Sonora
308,26015,,Bavispe,Sonora
309,26014,0.05906674542232723,Bavicora,Sonora
310,26013,1.650943396226415,Banmichi,Sonora
311,26011,0.9852216748768473,Bacoachi,Sonora
312,26010,0.1447178002894356,Bacerac,Sonora
313,26009,,Bacanora,Sonora
314,26008,,Bacadhuachi,Sonora
315,26007,,Atil,Sonora
316,26006,,Arizpe,Sonora
317,26005,,Arivechi,Sonora
318,26004,0.2089864158829676,Altar,Sonora
319,26003,0.18397056470964646,Alamos,Sonora
320,26002,0.18067500180675003,Agua Prieta,Sonora
321,26001,0.9285714285714286,Aconchi,Sonora
322,26072,0.627643607586301,San Ignacio Ro Muerto,Sonora
323,26071,0.49618671322245705,Benito Jurez,Sonora
324,26070,,General Plutarco Elas Calles,Sonora
325,26069,0.06727211570803902,Ycora,Sonora
326,26067,0.26702269692923897,Villa Hidalgo,Sonora
327,26066,0.30288909599254427,Ures,Sonora
328,26065,0.34071550255536626,Tubutama,Sonora
329,26064,7.035175879396985,Trincheras,Sonora
330,26063,0.1610305958132045,Tepache,Sonora
331,26062,0.17152658662092624,Suaqui Grande,Sonora
332,26061,0.2801120448179272,Soyopa,Sonora
333,26060,1.4962593516209477,Sric,Sonora
334,26059,1.5855039637599093,Santa Cruz,Sonora
335,26058,0.3937976864385922,Santa Ana,Sonora
336,26057,,San Pedro de la Cueva,Sonora
337,26056,0.3444564047362756,San Miguel de Horcasitas,Sonora
338,26054,,San Javier,Sonora
339,26053,,San Felipe de Jess,Sonora
340,26052,0.14347202295552366,Sahuaripa,Sonora
341,26051,,Rosario,Sonora
342,26055,0.2660444885505854,San Luis Ro Colorado,Sonora
343,2004,0.578576246244405,Tijuana,Baja California
344,2003,0.6192692622705208,Tecate,Baja California
345,2005,0.7086438303315803,Playas de Rosarito,Baja California
346,2002,0.21181881222053067,Mexicali,Baja California
347,2001,0.5229960140797018,Ensenada,Baja California
348,26029,0.26404466126842024,Guaymas,Sonora
349,26030,0.5209843392464462,Hermosillo,Sonora
350,3009,0.2671796515977343,Loreto,Baja California Sur
351,3003,0.8411747932706016,La Paz,Baja California Sur
352,3002,11.615172734211662,Muleg,Baja California Sur
353,3001,0.35078178110129166,Comond,Baja California Sur
354,3008,2.335355654466589,Los Cabos,Baja California Sur
355,6009,0.31187203600996705,Tecomn,Colima
356,6007,1.0096359390929721,Manzanillo,Colima
357,6001,1.0171730515191546,Armera,Colima
358,6004,0.1290706910246227,Coquimatln,Colima
359,6010,0.4355182814684029,Villa de lvarez,Colima
360,6003,0.18303285439736433,Comala,Colima
361,6008,1.371353939921637,Minatitln,Colima
362,6002,0.2006977276706941,Colima,Colima
363,6006,0.03570153516601214,Ixtlahuacn,Colima
364,6005,0.14697040550470974,Cuauhtmoc,Colima
365,18001,0.2972972972972973,Acaponeta,Nayarit
366,18002,0.25131942699170645,Ahuacatln,Nayarit
367,18003,0.2925486146962657,Amatln de Caas,Nayarit
368,18005,0.43997485857950974,Huajicori,Nayarit
369,18006,0.1215723355396461,Ixtln del Ro,Nayarit
370,18007,0.10914647456887143,Jala,Nayarit
371,18008,0.398406374501992,Xalisco,Nayarit
372,18009,0.21511410400299288,Del Nayar,Nayarit
373,18011,0.13744037513137683,Ruz,Nayarit
374,18013,0.13078733978550877,San Pedro Lagunillas,Nayarit
375,18014,0.16999575010624735,Santa Mara del Oro,Nayarit
376,18016,0.2518145459931862,Tecuala,Nayarit
377,18017,0.2884642711658883,Tepic,Nayarit
378,18018,0.15636197797902143,Tuxpan,Nayarit
379,18019,0.08445945945945946,La Yesca,Nayarit
380,18020,0.739513456720278,Baha de Banderas,Nayarit
381,18004,0.18384312053714164,Compostela,Nayarit
382,18015,0.22740655012080974,Santiago Ixcuintla,Nayarit
383,18012,0.4538440591812653,San Blas,Nayarit
384,18010,0.2706996998764197,Rosamorada,Nayarit
385,14067,0.9610760500440215,Puerto Vallarta,Jalisco
386,14043,0.970714050674564,La Huerta,Jalisco
387,14081,0.06729475100942127,Santa Mara de los ngeles,Jalisco
388,14041,0.035174111853675694,Huejcar,Jalisco
389,14042,0.22660321776569228,Huejuquilla el Alto,Jalisco
390,14115,0.11194029850746269,Villa Guerrero,Jalisco
391,14104,0.2222222222222222,Totatiche,Jalisco
392,14025,0.333926981300089,Colotln,Jalisco
393,14061,0.2694021344938348,Mezquitic,Jalisco
394,14116,0.3088572282554548,Villa Hidalgo,Jalisco
395,14064,0.45659204768850276,Ojuelos de Jalisco,Jalisco
396,14031,,Chimaltitn,Jalisco
397,14019,0.10872519706441967,Bolaos,Jalisco
398,14076,,San Martn de Bolaos,Jalisco
399,14060,0.3947887879984208,Mexticacn,Jalisco
400,14072,0.111358574610245,San Diego de Alejandra,Jalisco
401,14074,0.45477513895907024,San Julin,Jalisco
402,14071,0.449582530507386,San Cristbal de la Barranca,Jalisco
403,14046,0.15404668799620808,Jalostotitln,Jalisco
404,14118,0.0955607679610807,Yahualica de Gonzlez Gallo,Jalisco
405,14117,0.91478093403948,Caadas de Obregn,Jalisco
406,14040,0.2669404517453799,Hostotipaquillo,Jalisco
407,14075,0.053475935828877004,San Marcos,Jalisco
408,14029,0.24561795243943285,Cuquo,Jalisco
409,14007,0.1265022137887413,San Juanito de Escobedo,Jalisco
410,14055,0.19739793629430238,Magdalena,Jalisco
411,14094,0.702929659857527,Tequila,Jalisco
412,14036,0.08020854220974534,Etzatln,Jalisco
413,14003,0.9149130832570905,Ahualulco de Mercado,Jalisco
414,14095,2.0114942528735633,Teuchitln,Jalisco
415,14080,0.07160759040458288,San Sebastin del Oeste,Jalisco
416,14038,0.9161041465766635,Guachinango,Jalisco
417,14048,0.916590284142988,Jess Mara,Jalisco
418,14039,1.75169052277486,Guadalajara,Jalisco
419,14078,0.0900144023043687,San Miguel el Alto,Jalisco
420,14105,0.46375815870834763,Tototln,Jalisco
421,14123,0.21059632010640655,Zapotln del Rey,Jalisco
422,14013,0.6125778206878184,Atotonilco el Alto,Jalisco
423,14006,0.5094445730920639,Ameca,Jalisco
424,14044,1.1036036036036037,Ixtlahuacn de los Membrillos,Jalisco
425,14002,0.08098623234050212,Acatln de Jurez,Jalisco
426,14062,0.11210762331838565,Mixtln,Jalisco
427,14033,0.1771231471986576,Degollado,Jalisco
428,14077,,San Martn Hidalgo,Jalisco
429,14016,0.12452007886271661,Ayotln,Jalisco
430,14045,0.38091207279652944,Ixtlahuacn del Ro,Jalisco
431,14004,1.1446012972148034,Amacueca,Jalisco
432,14052,,Juchitln,Jalisco
433,14008,0.15236029335812415,Arandas,Jalisco
434,14125,0.29607698001480387,San Ignacio Cerro Gordo,Jalisco
435,14083,0.20419208817161977,Tala,Jalisco
436,14120,1.5827418661922827,Zapopan,Jalisco
437,14070,0.7352777592382478,El Salto,Jalisco
438,14009,0.08055583526331689,El Arenal,Jalisco
439,14005,0.12953367875647667,Amatitn,Jalisco
440,14091,0.1629913710450623,Teocaltiche,Jalisco
441,14111,0.08648025367541078,Valle de Guadalupe,Jalisco
442,14093,0.6558804527962697,Tepatitln de Morelos,Jalisco
443,14035,0.5043575004635639,Encarnacin de Daz,Jalisco
444,14073,0.1354516465840788,San Juan de los Lagos,Jalisco
445,14053,0.760479332427712,Lagos de Moreno,Jalisco
446,14109,0.9137950016514368,Unin de San Antonio,Jalisco
447,14089,0.05390835579514825,Techaluta de Montenegro,Jalisco
448,14082,0.6764801385431324,Sayula,Jalisco
449,14102,0.324254215304799,Tonaya,Jalisco
450,14086,0.4177705318932138,Tapalpa,Jalisco
451,14112,0.2700617283950617,Valle de Jurez,Jalisco
452,14068,1.7642642642642643,Villa Purificacin,Jalisco
453,14054,,El Limn,Jalisco
454,14034,1.3157894736842106,Ejutla,Jalisco
455,14014,1.1386138613861385,Atoyac,Jalisco
456,14026,0.5976095617529881,Concepcin de Buenos Aires,Jalisco
457,14079,0.3048780487804878,Gmez Faras,Jalisco
458,14110,0.5991611743559018,Unin de Tula,Jalisco
459,14037,0.3733160201266028,El Grullo,Jalisco
460,14098,1.6264030059251409,Tlaquepaque,Jalisco
461,14101,1.649922034576627,Tonal,Jalisco
462,14051,3.2098765432098766,Juanacatln,Jalisco
463,14001,0.7544392308400036,Acatic,Jalisco
464,14124,0.24947783708517057,Zapotlanejo,Jalisco
465,14097,1.2315064040524304,Tlajomulco de Ziga,Jalisco
466,14057,0.10683760683760683,La Manzanilla de la Paz,Jalisco
467,14059,1.5155807365439093,Mazamitla,Jalisco
468,14096,0.49186530457813094,Tizapn el Alto,Jalisco
469,14092,0.5216383307573416,Teocuitatln de Corona,Jalisco
470,14032,0.032393909944930355,Chiquilistln,Jalisco
471,14107,0.16123831022250887,Tuxcueca,Jalisco
472,14088,0.023177656738903697,Tecolotln,Jalisco
473,14017,0.0644433703882713,Ayutla,Jalisco
474,14100,0.41685701233439926,Tomatln,Jalisco
475,14090,0.9278051609162076,Tenamaxtln,Jalisco
476,14020,0.2664636467453369,Cabo Corrientes,Jalisco
477,14018,0.06738338080798799,La Barca,Jalisco
478,14010,0.0903886712865321,Atemajac de Brizuela,Jalisco
479,14024,0.18344416418252693,Cocula,Jalisco
480,14114,0.15968974563704802,Villa Corona,Jalisco
481,14012,0.2602811035918792,Atenguillo,Jalisco
482,14119,0.17593244194229415,Zacoalco de Torres,Jalisco
483,14011,0.9137426900584795,Atengo,Jalisco
484,14028,,Cuautla,Jalisco
485,14058,0.914800655379574,Mascota,Jalisco
486,14084,0.05395198273536553,Talpa de Allende,Jalisco
487,14030,0.3432174641816658,Chapala,Jalisco
488,14050,0.388646288209607,Jocotepec,Jalisco
489,14066,0.42387711452459653,Poncitln,Jalisco
490,14063,0.28352368021723506,Ocotln,Jalisco
491,14047,0.25915127955944284,Jamay,Jalisco
492,14113,0.303951367781155,San Gabriel,Jalisco
493,14121,0.28778950253528846,Zapotiltic,Jalisco
494,14015,0.6138090070537168,Autln de Navarro,Jalisco
495,14106,0.1896633475580844,Tuxcacuesco,Jalisco
496,14023,1.1092905437218674,Zapotln el Grande,Jalisco
497,14069,0.07047216349541931,Quitupan,Jalisco
498,14065,0.4693140794223827,Pihuamo,Jalisco
499,14022,0.5856444508978268,Cihuatln,Jalisco
500,14122,2.3980815347721824,Zapotitln de Vadillo,Jalisco
501,14103,0.17816238228556885,Tonila,Jalisco
502,14108,0.3863716192483316,Tuxpan,Jalisco
503,14087,0.5421331761932823,Tecalitln,Jalisco
504,14056,0.1001001001001001,Santa Mara del Oro,Jalisco
505,14021,3.3271375464684017,Casimiro Castillo,Jalisco
506,14027,0.10919414719371041,Cuautitln de Garca Barragn,Jalisco
507,14085,0.14058838844051028,Tamazula de Gordiano,Jalisco
508,14049,0.04033071183706392,Jilotln de los Dolores,Jalisco
509,14099,0.21388294769589733,Tolimn,Jalisco
510,16108,0.392543663010232,Zamora,Michoacn de Ocampo
511,16085,1.8268132924704044,Tanganccuaro,Michoacn de Ocampo
512,16052,0.8149968437190008,Lzaro Crdenas,Michoacn de Ocampo
513,16008,5.56838805477644,Aquila,Michoacn de Ocampo
514,16010,0.20468096467028565,Arteaga,Michoacn de Ocampo
515,16096,0.11267605633802817,Tumbiscato,Michoacn de Ocampo
